sample_id,prediction
568680,-1.878681509976906e-05
568681,-0.0020615561983395405
568682,-0.00034975225487169335
568683,-0.0005541148190773602
568684,0.0008658539864803448
568685,-0.00028520468216527154
568686,-0.0013077930309990896
568687,0.0006722876361071086
568688,-0.002040306468878679
568689,-5.908576490964027e-05
568690,0.0018508309786452843
568691,-0.0021929043039719603
568692,-0.00016458271527257663
568693,0.0002807288830435616
568694,-0.00034361589785189415
568695,0.00031855825888613804
568696,-0.00025019118124470683
568697,-0.0011445425280000251
568698,-0.0010389537137688134
568699,-0.0018998190429100489
568700,-0.0013779304708765006
568701,-0.0007254601995461714
568702,0.0017776408949063604
568703,-0.0007428611035766963
568704,0.00014607917462776236
568705,0.0011658574194261294
568706,0.0005184119920719441
568707,0.0027013069666364715
568708,5.889879965075434e-05
568709,-0.001510149001218429
568710,-0.00024185576676009606
568711,0.0009617401372960211
568712,0.0002610038172238094
568713,0.0003313208774206224
568714,0.0017456638742987679
568715,-0.00027304130642535836
568716,0.0002124572835621075
568717,-0.0005989833085976777
568718,0.0001493879496300463
568719,-0.00029843087001214975
568720,-0.0009195674222154424
568721,0.0009323869227867336
568722,-7.846533850924081e-05
568723,-0.002148072002122379
568724,-0.001047356435838071
568725,0.0027027585493756695
568726,0.0005620513445090358
568727,0.00016585782311687899
568728,-0.0015058007423509366
568729,4.031851466022091e-05
568730,-0.00023612096023151543
568731,-0.0002813442351129322
568732,-0.0010115888659377708
568733,0.00013175542395121805
568734,-1.8718845335705457e-05
568735,-0.00027742178432279955
568736,-0.0011178847237504623
568737,0.00038438939717487167
568738,-0.0016836308638574658
568739,0.0010174129329851582
568740,0.0004423832537106575
568741,-0.0015905361997559614
568742,0.0009935774307789009
568743,-0.0011625688407745354
568744,-0.0010693274506347176
568745,-0.0007099250397466086
568746,-0.0005810110175935636
568747,0.0015311919519389542
568748,-0.002208099225703725
568749,-6.964974413606562e-05
568750,-0.00022411615550974628
568751,0.00015331450403150703
568752,0.0016623090529908789
568753,-6.233113254253982e-05
568754,-0.0007183113078976041
568755,-0.0010223223069169799
568756,-0.0016414666419127767
568757,7.5168286349175595e-06
568758,-0.007061097743561255
568759,0.0009126900930827781
568760,-0.0006336477853183712
568761,-0.0016437576992413977
568762,0.0002570895742964957
568763,-0.001744564910639413
568764,-0.002266116337450642
568765,-0.0006065725306926795
568766,0.0005928617897837423
568767,-0.0003076734059014918
568768,-0.0018015275646246411
568769,0.0008070354775473645
568770,-0.0010224358468203475
568771,-0.0009522199887919135
568772,0.0012260326667955198
568773,-0.0002689825158005237
568774,0.0022090673191068025
568775,0.00022772261012258
568776,-0.0006907277097312573
568777,0.001359498849312541
568778,4.230918013524968e-05
568779,-0.00023437911888126204
568780,0.00022681072675216052
568781,-3.304931848350548e-05
568782,-0.00210767521878496
568783,0.0012957717350076745
568784,0.0028727854924298986
568785,0.00024422413418757384
568786,0.0012572033089290533
568787,0.0026567607411863282
568788,0.003562225553928629
568789,-0.0006566273075843514
568790,-0.0027649662964054594
568791,-0.0017893323254282241
568792,7.812071816560789e-05
568793,0.0011500554854857073
568794,0.0006035187840162086
568795,-0.0007787804488359861
568796,-0.0008377624327933332
568797,0.0009307244874876169
568798,0.0008879073111197452
568799,-0.001072502276290663
568800,-0.0008453972144142887
568801,0.0008504713992013703
568802,0.0016132262825781078
568803,0.0008425885515192865
568804,0.0006438484287834676
568805,-0.0019365753368368985
568806,0.0014502615235336103
568807,-0.0009884012888506395
568808,6.633596161065328e-05
568809,0.0005180102166574153
568810,0.0018194114460948348
568811,-0.00034953869199549073
568812,0.0001962158206945604
568813,-0.00393302634166097
568814,0.000651925075055826
568815,4.979744951444191e-05
568816,0.0015847349689248294
568817,0.00271600027012841
568818,-0.0004024095471660933
568819,-0.002191474020515054
568820,-0.0019393106325260858
568821,-0.0006425173836813267
568822,0.00011454934101060145
568823,0.0006415841675377861
568824,-0.0009548934037580111
568825,-0.0019959353175883704
568826,-0.0008957181754407995
568827,-0.0013079686687216328
568828,-0.0008561058064497459
568829,-0.000356827104224093
568830,0.0005095504268088113
568831,-0.0011036201605266166
568832,0.00017937108204949591
568833,-0.0019329831331128889
568834,0.0006957159681532847
568835,-0.0004046688767746707
568836,-0.001208257427521566
568837,0.0020139087031286113
568838,0.00026342278996465665
568839,-0.001029548521188508
568840,-0.00020186856573881383
568841,-0.00019518615209774878
568842,-8.926328887400755e-05
568843,0.00114919933382515
568844,-0.00021141614137894926
568845,0.0006595927820949734
568846,-0.0006521223315211431
568847,-0.0014125021683475208
568848,0.0006916600396707891
568849,-0.0006433619645839469
568850,-0.0008884436635967358
568851,-0.0012652366233891377
568852,-0.0003580495826006363
568853,0.00013681665596014
568854,-0.00017296749028139616
568855,-0.0008637739212848159
568856,-0.001956200428680329
568857,-0.00033276740746276024
568858,0.0005058288549971042
568859,0.0018401114042988238
568860,-0.0010440541774244267
568861,-0.0006916439811481503
568862,0.0006910613309028943
568863,-0.00023933454914122962
568864,-0.0018738324221199247
568865,0.002385600893864626
568866,-0.0005200974571495328
568867,0.00012550627045566782
568868,0.000972634598751599
568869,-0.0023211326323414757
568870,-0.00046849403601969923
568871,0.0011027832981561885
568872,0.00022271347142275173
568873,-0.0004003907738208358
568874,-0.0006176542092585353
568875,0.0008472568014648202
568876,-0.0014326470557247501
568877,-0.001984722534653125
568878,0.0026024218404052065
568879,-0.0006593681632851988
568880,0.0018191785528368894
568881,-0.0009888520230537641
568882,-0.0005677735287748556
568883,-0.00034039212743438896
568884,-0.000202928307768358
568885,-0.0009555314774190865
568886,0.0024595920727827933
568887,0.00040104588478549194
568888,0.00040173579335937815
568889,-0.0006101880075156597
568890,7.426966922862544e-05
568891,0.001291950819441374
568892,-0.0010137927581765844
568893,0.00019460737758841403
568894,-0.00047835793288996347
568895,-0.001980732351869448
568896,0.0006984298922334746
568897,0.002980055603585106
568898,-0.0005957283102888925
568899,-0.0007799190870716736
568900,0.000354648063377119
568901,-0.0003798836561814601
568902,0.0006090173129023968
568903,-9.212158465223196e-05
568904,-0.00022093954701838886
568905,0.005134340186852503
568906,-0.0003016067759954062
568907,0.00023282104016576958
568908,0.0018292291119420755
568909,0.0005094218182015271
568910,-0.0012585660276303759
568911,-0.0008057286684907094
568912,-0.001695350633817937
568913,0.003505700229635699
568914,-0.001171595213093666
568915,0.00013071796035178684
568916,0.0004884758787525921
568917,-0.0015300013222997926
568918,-0.0004870548843976753
568919,-0.0016508400882280319
568920,-7.46055641862045e-05
568921,-0.00021568962402924644
568922,-0.001092640902807827
568923,0.0010546834515620762
568924,0.0018993441003946052
568925,-5.7876990813860604e-05
568926,-0.000129584852353635
568927,0.0008597282073796098
568928,0.0009313356407329242
568929,0.003277376079463099
568930,-0.0011121653413846948
568931,-0.00040122690423074906
568932,0.0002581307760305541
568933,-0.003786834948821571
568934,-0.00035240422025816935
568935,-0.00012294903612275335
568936,0.00022946733240506356
568937,0.000706061642388239
568938,-0.00024125600620584215
568939,-0.00036735672233925704
568940,-0.0008971426658200313
568941,-0.0003565764196528409
568942,-0.0009476558980800265
568943,-0.0021558404869542955
568944,-0.003466356918038363
568945,0.000764914924024091
568946,0.00011817991914382342
568947,-0.0011297692792208846
568948,-0.000376545818317937
568949,0.0012988552644514688
568950,8.813998767089957e-05
568951,0.0005736746230797245
568952,0.0009276339488548997
568953,-7.86143746075077e-05
568954,-0.0012744779310356461
568955,-0.0011602355273859987
568956,-0.0003962213637628535
568957,0.000757060279933529
568958,-0.0011476950788593897
568959,-0.0019597038036311535
568960,-0.0004240759274422631
568961,0.0013945458697870868
568962,-0.0002018137830732366
568963,0.0004591337883227096
568964,0.0010365902446053251
568965,-0.0007887599577934455
568966,-0.0002760903512514669
568967,-0.0007681554548899428
568968,0.0001667719225750001
568969,-0.0006585665929165792
568970,-0.0005588431789324416
568971,0.0013421051388685672
568972,-0.0007354956586523173
568973,-0.0022482460843307583
568974,-8.225089462307798e-05
568975,0.0009608734701652593
568976,-0.0006979165347474355
568977,0.00047676869902318826
568978,0.0020210712472072657
568979,0.00029573097647091196
568980,-0.0005856981310954507
568981,-0.0006491668154648161
568982,-0.0002615743932831057
568983,-0.0005843933340733834
568984,0.0013123964300546542
568985,-0.0006546578444356308
568986,-0.00027439511477238705
568987,-0.001014566777328735
568988,0.0003014166674761164
568989,0.00015102536185791375
568990,5.115359534117993e-05
568991,0.0025369381941984835
568992,0.0008370717065874064
568993,-0.0009452432206406681
568994,-0.00027395523566185157
568995,-0.0005560335648428438
568996,-0.0014430697278494883
568997,-0.0005324964835950905
568998,-0.0009151746208960928
568999,-0.0005600725856769246
569000,-0.0014803276285638089
569001,-0.002610329412707603
569002,-0.0013339647876344804
569003,1.554768868487265e-05
569004,-0.0015442562051252123
569005,-0.0012284464165426181
569006,0.0003954013754006317
569007,0.0005545330583438184
569008,0.00495562771136234
569009,-0.0023372215002959405
569010,0.0019508868774946177
569011,-0.0013903255603488049
569012,0.0007631930146154169
569013,-0.0005545194662338614
569014,-0.002431261262814784
569015,-0.0004294780183316923
569016,0.00018601586486456976
569017,-0.001690816187639935
569018,0.0021271561867743337
569019,-0.0006961697553433732
569020,0.002351237695432871
569021,0.0001679906606190754
569022,0.00021827119462892167
569023,0.00042389556993246806
569024,-0.0004814451983676036
569025,-0.0005764975688428804
569026,0.0008226559724295091
569027,-0.0003538861789317773
569028,0.0016428807386803421
569029,0.0021783198413649783
569030,0.0013465755771766847
569031,-0.0015098481729806277
569032,0.0029123437910455138
569033,0.0027040814933853995
569034,-0.00024400995282668577
569035,-0.0004955357253200235
569036,4.816096345305194e-05
569037,-0.0007516990971201077
569038,0.0006058517520561226
569039,-0.0006337737219790146
569040,0.00020585979452395056
569041,-0.0007988395837120396
569042,-0.0008784125060755836
569043,0.0011071750919295982
569044,-4.367861262759305e-05
569045,0.00011623847764251439
569046,0.0002603709631506197
569047,0.0007467306215655687
569048,-0.000582497469454946
569049,-0.00019361434003660946
569050,-0.0002655082330349807
569051,-0.0017978321975404587
569052,-0.00044507506379115646
569053,0.0003736059805263262
569054,-0.0010989748848426375
569055,-0.00021362633260982566
569056,-0.00030969021655996836
569057,0.00039974139464787325
569058,0.0003711980636294018
569059,0.0006552194410896221
569060,-0.0014265984350580573
569061,-0.002115567534840412
569062,-0.00024438991778927906
569063,-0.0004506997831864148
569064,0.0003552933634624005
569065,0.0006310628566444695
569066,0.00022000846471456235
569067,0.0006255844490882868
569068,0.00027320295483009645
569069,-0.0009748763495375597
569070,-0.00024014284357451606
569071,-0.002235102139652252
569072,0.0006012257169231993
569073,-0.0009470082003738441
569074,-7.802414712913548e-05
569075,0.0028201092490282784
569076,0.0045594038774056924
569077,-0.00016373970295474488
569078,0.00012650618130358055
569079,-0.0011307556464835262
569080,-0.0003186290216107185
569081,0.0019783115591278998
569082,-0.0003966632765775905
569083,-0.0002024059105182391
569084,-0.0014745270985752725
569085,-0.0009389322834905185
569086,0.0009631574285865268
569087,0.0013454252698496811
569088,-0.0005729801748464273
569089,0.0005348778400110894
569090,0.0013042497175745496
569091,0.0013877027329046632
569092,-0.0014039793664517414
569093,-8.06171852002051e-05
569094,-0.0002807157902940324
569095,0.00024663489216756544
569096,-0.00010464891757807878
569097,0.0002825912199173041
569098,0.0027854581086235067
569099,-0.0021435172729631063
569100,-0.0006118476956801916
569101,-0.0005089980596919171
569102,-0.0002916519985519415
569103,0.0006050259229766092
569104,0.0003192094403871066
569105,0.0019499987934497223
569106,1.3218036766753704e-05
569107,-0.0008863638701732664
569108,-0.0027743034458117526
569109,-0.0008355595687292932
569110,0.002640710341193634
569111,-0.0004100607113968226
569112,-0.0002485765244381273
569113,7.799385293021586e-06
569114,-0.0006562556453074601
569115,0.000171659661181557
569116,0.0007239983156290685
569117,4.768138935514643e-05
569118,-3.551795341777271e-05
569119,0.0003102010487190747
569120,0.0005823098863333573
569121,-0.0009046990548367869
569122,0.0008017739780401328
569123,0.0006830963600048351
569124,4.747980951535199e-05
569125,0.00012292116958390886
569126,-0.001341829715000425
569127,4.9250614063672806e-05
569128,0.0007790890623728758
569129,-0.0011188501526369669
569130,0.000245963927348943
569131,-7.978508659719955e-05
569132,0.00027255097877207986
569133,0.0007443034607074398
569134,-0.0009213266801833414
569135,0.0014260687124414858
569136,0.0015342003847062513
569137,0.0002464409820924239
569138,-0.0003419124217583306
569139,0.0005094281233676533
569140,0.00013296749098374393
569141,-0.00026361264352924463
569142,0.00012255572050847197
569143,-0.0006746356063443524
569144,-0.0012734297512179455
569145,-0.0009427956138793474
569146,-0.0005739697740603873
569147,0.0017783458804734266
569148,0.0008272406811988921
569149,-0.0002481285086116086
569150,-0.0004699324166180016
569151,-0.0018299638441253612
569152,3.354045935718756e-05
569153,-0.0011637531629085872
569154,-0.0006029721306249973
569155,5.95606988114899e-06
569156,-0.0010525769004881631
569157,0.0006233718835582826
569158,-0.00023557346263177926
569159,-0.0010544072194964115
569160,0.0013729910494128881
569161,0.0007680037352861456
569162,-0.0017087410707424995
569163,-0.0006328727768495362
569164,-6.426226482339733e-05
569165,0.0018798559857716997
569166,-0.0005558865703886701
569167,0.001915078937318274
569168,0.00041333052742481167
569169,-0.0007940667723130231
569170,0.0006159855310503112
569171,-2.4869247188258904e-05
569172,-1.047257034321752e-05
569173,0.0021519718619880768
569174,-0.0011986889548064633
569175,0.0013505456586723895
569176,0.0006726912331993231
569177,-0.00016994674439031174
569178,0.00029481928887899314
569179,-0.0010089666421771015
569180,-0.0006147041262836045
569181,0.0011159269324663907
569182,0.00012685735992057622
569183,-0.00043698189119134557
569184,-0.0006435210163828757
569185,0.0013242942012687932
569186,-0.0003369496510525109
569187,0.0008173652148334069
569188,-0.0017105773313748334
569189,-0.001657033674299341
569190,-0.000877569840558684
569191,0.0004928613738823636
569192,0.0010059770344539101
569193,0.0005320547386237315
569194,0.00044138318119609827
569195,-0.0004280786658080097
569196,-0.000257049969157663
569197,-0.0004787352194778943
569198,0.001425338514683605
569199,-0.00010091192674928618
569200,-0.0003764962426550371
569201,-0.00030056147429808976
569202,-0.00022425467032806675
569203,-0.0003017185060099209
569204,-0.0005700348890692246
569205,0.0006757674955103971
569206,-0.00012990428495347276
569207,-0.002155568092084023
569208,-0.0008628747099396582
569209,-0.0013332436067611945
569210,-0.001031344885716071
569211,-0.002500956377127936
569212,-0.0004483330745614326
569213,0.0004019585956939829
569214,0.001401150392884769
569215,0.0006616281707054057
569216,-0.0002888904342404999
569217,0.0013885517889318986
569218,-0.00025423043780284843
569219,0.0011191297606783113
569220,0.0012700847984848022
569221,0.0006217197323702436
569222,0.0005744724023828016
569223,0.001823356628224703
569224,0.00022087483739697766
569225,-0.0008781987483881482
569226,-0.0011443386225722387
569227,0.0012723446502159457
569228,-0.0005092055895572934
569229,-0.0004076067727078632
569230,-4.937852869212436e-05
569231,0.0004496501850028153
569232,0.0003747609535522882
569233,-0.0012205340060928913
569234,0.0002255010630595269
569235,0.001285767263847108
569236,-5.4018128925457275e-05
569237,-0.0008268469087622037
569238,-0.0005947488856856261
569239,0.00020217987642917682
569240,-0.00041767662137891487
569241,-0.0006118294433994425
569242,0.0014293703420594397
569243,-0.0005206822993941327
569244,0.00034726564679553096
569245,-0.0013849906650348152
569246,1.2490303531745798e-05
569247,0.0005991697174701767
569248,-0.000308081328822562
569249,-0.0007839573849953613
569250,-0.0005532195693570223
569251,-0.0012038021481413478
569252,0.0019133734895095515
569253,0.0004376706594298864
569254,-0.0006762574520526412
569255,-0.00031509715683945106
569256,-0.00045256137743179207
569257,9.726807413248414e-06
569258,-0.0009068659343405353
569259,-0.0006572782847403612
569260,0.0016853377196952826
569261,0.0006775157936206198
569262,0.0007107723882579759
569263,-0.0004457383569371757
569264,0.0004015187805575777
569265,0.0007002194163789858
569266,-0.0002127062734059293
569267,0.0006773198400101934
569268,-0.0025942004472045135
569269,0.0002512412097201315
569270,-0.00022487708472948277
569271,0.0007133733872677399
569272,-0.0012636045413872898
569273,0.0008727311573794251
569274,0.0008868004654773221
569275,0.00043959603670865765
569276,0.0010840890745262195
569277,0.0016293251284054213
569278,-0.003941518406677574
569279,0.0004151408716302738
569280,-0.0010654978147427042
569281,-0.0009452032810799061
569282,0.001279699012553255
569283,-0.00015712566941677796
569284,0.00021096462659126998
569285,-0.0013669419036365772
569286,0.0007652242630146682
569287,-0.0008741003564101057
569288,-0.0003899897122132947
569289,0.000651227701047885
569290,-0.0014065433160708968
569291,-0.001744007497951338
569292,0.00019560524579338972
569293,0.0006066471604489333
569294,-0.00013258201549842582
569295,0.00021345542079175957
569296,0.0027473161548408754
569297,-0.0008068834017050544
569298,-0.0003735649562686331
569299,6.854149411490387e-05
569300,-0.0007700154525641139
569301,-0.00036216823512233605
569302,0.00017840207915131794
569303,-0.0018825614610344075
569304,0.002582586735049103
569305,-0.0005644417813786801
569306,0.0014969799950133181
569307,-0.00046288223287750435
569308,0.0015481650529508377
569309,0.0004208717483718257
569310,0.0009895054223550246
569311,0.0018331422407386086
569312,0.0003569337651167388
569313,0.0017739555752675832
569314,0.00018607001876856416
569315,0.0010964796000647713
569316,-0.00035876928232455885
569317,-0.0009067065857705391
569318,-0.0003008583927927337
569319,-0.00047625454862925385
569320,-0.0008920652272149636
569321,-0.0005598213414405723
569322,-0.0014061234012741133
569323,0.0002547375694411547
569324,-0.0005699647357717071
569325,-0.0039492216741121465
569326,-0.0028623384346874153
569327,-0.0010757411995268658
569328,-0.0008258886017543267
569329,0.0004020570686279783
569330,-0.00025878326977992757
569331,-0.00019494176222750064
569332,2.050308457981201e-05
569333,-0.0005796311589484709
569334,0.001815765550991242
569335,-0.00019477319396943784
569336,-0.0006048425866534814
569337,-0.002851721005789148
569338,-0.0008837949750424907
569339,-0.000984117039933075
569340,-0.0012417583301507645
569341,-8.832073554881192e-05
569342,0.0013833804687495884
569343,-0.002132653162855694
569344,0.000848643454761037
569345,0.0017539687322250266
569346,-0.001124676948151592
569347,0.0005415099761587551
569348,-0.0006714408857916525
569349,0.0004537678788965107
569350,-0.0003874636695145803
569351,0.0006047607407966306
569352,0.00043369494581100686
569353,-0.00043183834106805654
569354,0.0009276371106765593
569355,-0.000372259570511082
569356,-0.0018479792449504074
569357,-0.0010238448429025326
569358,0.0022042068138446586
569359,-0.0011638736747074656
569360,-0.0008771560919115426
569361,0.00048143950451346324
569362,8.055877692060695e-05
569363,0.0007965900461867944
569364,-0.0004057244257659877
569365,0.001565588850147998
569366,-0.0005829777990681098
569367,0.0006084566549850348
569368,-0.0011624978902238425
569369,0.0009276127528466634
569370,-0.0005793061808907873
569371,0.002275205544206201
569372,-0.0003079525583219673
569373,0.0003689281752254806
569374,-0.0005067378648947475
569375,-0.0010100744763497412
569376,-2.2200253827447316e-05
569377,0.0007226442918607574
569378,-0.0004603543061673745
569379,-0.0008794677530831619
569380,-0.0004996798972092128
569381,-0.0013797876410915524
569382,-0.0008249047851354059
569383,0.0013530771367493992
569384,-0.0007240708502965155
569385,0.0019004367790369991
569386,0.0009235441545274705
569387,-0.00013673010757618944
569388,0.00044779666077231765
569389,0.0021606102657064264
569390,-0.00025797159766965494
569391,4.385773059082068e-05
569392,-0.00147600683326963
569393,0.00029185748185332956
569394,-0.00037365063071963196
569395,-0.0006629686020230865
569396,0.00021469786560570294
569397,-0.000644048866531252
569398,0.0001679347227608735
569399,0.00024520302753141036
569400,-0.0015792528826625036
569401,0.0006284993046895763
569402,-0.0003624757430674878
569403,0.0005749658722247437
569404,9.271683433153016e-05
569405,-0.002847799162282881
569406,0.0005302725966291178
569407,0.00028602342713019015
569408,-0.0008593957072396849
569409,0.0005598825136922615
569410,-0.000909618244216458
569411,0.0032709547491073564
569412,-0.0008154285418641335
569413,-0.0002203274453294464
569414,0.0002652897015299696
569415,0.0009557680287088593
569416,0.0019629399323821753
569417,-0.00212834083556062
569418,0.00026225481089111
569419,0.004996583910466718
569420,-0.00032442809256102794
569421,0.0015917321695827248
569422,0.003196671767471714
569423,-0.0018550609731872874
569424,-0.00021799246038922224
569425,-0.0006402601332457559
569426,0.0005355169976883989
569427,-0.002484293031482628
569428,0.003032560431281837
569429,-0.0011261137033300567
569430,-0.0014860498924339637
569431,-0.002713885207283329
569432,-0.00011464988247262013
569433,-0.0006160941650555894
569434,0.0010008264552851063
569435,-0.0013375135356637903
569436,-2.622364325321004e-06
569437,0.0003070655826573955
569438,0.0001360951082340201
569439,0.001021689600862098
569440,-0.0005243118112602056
569441,-0.00022984176806657608
569442,-0.0008301323154565568
569443,0.000994755561153749
569444,-0.0009321842830804144
569445,-0.0005160043451461949
569446,-4.767492168659761e-06
569447,0.0003755196664023986
569448,0.00013756981720383147
569449,0.0017362162671884708
569450,5.123815922725298e-05
569451,0.0011948677063061289
569452,0.00024011189092496186
569453,0.0002452230539306705
569454,0.0019208179230464746
569455,1.1279902113693459e-05
569456,-4.338059032966657e-06
569457,-0.0005917207074741854
569458,0.0007459654397955345
569459,0.00038351102352461434
569460,0.0015274929958528473
569461,-0.00021464056219409205
569462,8.836596929235698e-05
569463,-0.0004875738461409017
569464,0.0005232472234741326
569465,-0.0004893751255594316
569466,-0.0017677911248744748
569467,-0.00026834267305668333
569468,-0.00038316312384230436
569469,-0.0018488258085858837
569470,-0.00036616802382651937
569471,-0.0012569006320338407
569472,0.00018338519103553182
569473,-0.0010850385565267624
569474,6.680443493096113e-06
569475,-0.0021853419718923196
569476,0.0021752804746634356
569477,0.00044166006894324144
569478,0.0001356051863064505
569479,0.0033034310302201674
569480,5.416778057454154e-05
569481,-0.000912030498049042
569482,-0.0004844928347907968
569483,-0.0013849829034900173
569484,-0.00030757643863031273
569485,-0.002335853441820431
569486,-0.002340703768756997
569487,0.0009130537442074903
569488,-0.0004799202837675066
569489,-0.0015333270076312445
569490,-0.0005764616520272441
569491,-0.0004936706924339989
569492,0.0004477106353501899
569493,0.0006558058604864375
569494,0.0007584130652682469
569495,0.0012491099590367714
569496,0.0008020669601219578
569497,-0.000619372356153156
569498,0.0006466328873032538
569499,0.0035963447156830705
569500,-0.0008027957393709123
569501,0.00030509991765396055
569502,-0.0005226160690724985
569503,-0.0020126166706263974
569504,0.0003629014000898898
569505,0.0002469350973087453
569506,-0.0009978765681294276
569507,0.00024756141781704104
569508,0.0004918853511845058
569509,0.0004932977022073914
569510,0.0004172191916752449
569511,0.0004873107463627579
569512,0.0009464011940482994
569513,-5.9147233057536135e-05
569514,-0.0003559963410587059
569515,-0.001533918668885445
569516,2.720263356894514e-05
569517,-0.0002603102354386849
569518,0.0007755658418166304
569519,0.00031758263584242874
569520,0.00036927769665629666
569521,0.00010762900789404094
569522,0.00018697136524074343
569523,0.0016749914902421184
569524,0.0005247076095294732
569525,0.0002769367203510909
569526,-0.0002627786763413484
569527,-0.0004060905603275376
569528,0.0001740166191540554
569529,-0.0005158528210573883
569530,-0.0010645389530523361
569531,0.0018703308648403672
569532,-0.001327191508769154
569533,0.0012349406857945027
569534,0.0019199337569823422
569535,0.00042474040474763103
569536,-0.0009677078498303982
569537,-0.0004796305228964316
569538,-0.0014417678079091227
569539,0.0004947500962174288
569540,-0.0015180797226283598
569541,-0.0018362095695768224
569542,0.0011427140169381123
569543,7.084670827080943e-05
569544,0.0001457233266881763
569545,0.00010901553490633369
569546,0.0004638130967275215
569547,0.00026914293477603706
569548,-0.0008856654529602034
569549,0.00023584499790683033
569550,0.0006046348711014138
569551,-0.0005106477020500089
569552,0.001570865139023608
569553,-0.0014018093446964213
569554,-0.0007365158951850652
569555,-0.0032385067936832987
569556,0.00045244040935554975
569557,-0.00028911694544184137
569558,-0.00029251149308703173
569559,-0.0003069520567714069
569560,-0.00054098216349437
569561,-0.001936047311540719
569562,-0.00041160447341815053
569563,0.00014537548349542636
569564,-0.00030110437162679976
569565,-0.00011012314845905813
569566,-0.00011388119971635549
569567,0.00025352098624684566
569568,0.0013273150179262234
569569,-0.0021851491703927437
569570,0.002629498540382921
569571,0.0010284476407837538
569572,0.00016731065601681
569573,-0.0009264274955998001
569574,-0.0007309622533502655
569575,-4.430936701746666e-05
569576,-0.0007920045541758369
569577,-0.001567194375315667
569578,7.810896108132931e-05
569579,0.0035397046612857435
569580,-0.00019395911807202173
569581,0.0003713950132122611
569582,0.0008510446447059962
569583,0.0015745183559325248
569584,-0.000407704947571264
569585,-0.0013057464212532966
569586,0.0008809040456554836
569587,0.00033090512299126246
569588,0.00018308589380077847
569589,-0.001259839355988523
569590,-0.0003754031216521023
569591,-0.0009939601439936491
569592,0.0012812965051509026
569593,0.0001060186442591196
569594,0.0004456524977107081
569595,0.000791143256010004
569596,0.0007480291365908315
569597,-0.0026113981794054874
569598,-0.0004243023676140766
569599,0.0004018683697729243
569600,-8.217539948225388e-05
569601,0.0030580486770220424
569602,0.0006547565540923963
569603,7.0524991848714176e-06
569604,-0.001409001957079876
569605,-0.0005511574491657631
569606,0.00023105956722309053
569607,0.00034720454838929913
569608,-0.0009152831847772015
569609,-0.0012463808314612359
569610,0.0006904038104334473
569611,0.0005579595120599764
569612,0.0009568549754888964
569613,-0.0020985169498133117
569614,-0.0003785711750903727
569615,-0.0004712098101811901
569616,0.0003830094155724514
569617,-0.0003843476199695847
569618,-0.00011588767533291947
569619,0.00036146620880247353
569620,-0.0002571598708810881
569621,0.0010653625164116119
569622,-0.0006235991127830149
569623,-0.0004876684132697497
569624,-0.0012104029627310665
569625,-0.0005179514027305646
569626,-0.0006261821010927282
569627,-0.00040439378928939216
569628,0.00025638241424777653
569629,0.0004949098008800629
569630,0.0006400769968637326
569631,0.0007962633919548347
569632,0.000687813834967327
569633,0.00031873743438806185
569634,-0.0007053323798372227
569635,-0.0013613993134203124
569636,0.0007949664344009882
569637,0.0016076113800022654
569638,1.962996024901071e-05
569639,0.0017823534881511952
569640,0.00027503462676109654
569641,0.0016946900918655334
569642,-0.0014696304048932567
569643,-0.0006224736300700093
569644,0.00010991169949944316
569645,-0.0010574072606244068
569646,-0.00022707635313861117
569647,0.0005800648118126912
569648,-3.549806489234759e-06
569649,-0.000787389436902231
569650,-0.0003162758338205204
569651,0.0009102159085858055
569652,0.00021092480272308928
569653,-6.215761049020305e-05
569654,0.0011980500188538703
569655,0.004873957646860138
569656,0.001015461664134142
569657,-0.00017498990538887456
569658,0.0009982974656246842
569659,-0.0005524699022144568
569660,-0.0004918262117790803
569661,-0.0016474763305711303
569662,-0.00014790063821644632
569663,0.0011902819413969494
569664,-2.8933261823239466e-05
569665,8.931177850120358e-05
569666,0.00015590357309701157
569667,0.0010089774280441792
569668,-0.00031727608043776275
569669,-0.0007247665998556663
569670,0.002916631423543313
569671,-0.00010808536980327984
569672,-0.0003385037008984669
569673,-0.0005021733355634666
569674,0.0004158344288025355
569675,-0.0008699854047627308
569676,0.00027758242463933906
569677,0.0006213708571654588
569678,-0.002235392838506782
569679,-0.00164934551076666
569680,-0.0004479185697633128
569681,0.0008129597958102272
569682,0.001383952052767038
569683,-0.0014066781944275103
569684,-0.0003104470339184
569685,1.89094789507286e-05
569686,-0.000842242636443634
569687,0.0012870632094290453
569688,-0.0006518506130980819
569689,0.0011489972220107378
569690,-0.00046642906425149223
569691,-0.0006600709056380034
569692,0.0002950512405309279
569693,-0.0003375156379471648
569694,0.0005335846416992833
569695,0.0009068829612225779
569696,-0.0017974203106070198
569697,-0.001235207919532608
569698,0.0010520807750586667
569699,-0.0002453716348788278
569700,0.00025500516093322106
569701,0.001131393249318916
569702,0.0009825602861879923
569703,0.0006115337110857343
569704,0.0013602985516980978
569705,3.212669923706932e-05
569706,-0.0005639602038440026
569707,0.0007810794052301419
569708,-0.0017188445749062948
569709,-0.0005022872437672291
569710,-0.00013666332099638686
569711,-0.0005705427703742416
569712,0.0003219410789451029
569713,0.0007992997597333864
569714,0.0016168768876645492
569715,0.00025174842372612893
